trip_id	household_id	person_n	trip_n	travel_mode	purpose	fueltype	faretype	bus_scale	survey_year	travel_year	travel_month	travel_date	day_of_week	start_time	age	female	driving_license	car_ownership	distance	dur_walking	dur_cycling	dur_pt_access	dur_pt_rail	dur_pt_bus	dur_pt_int	pt_interchanges	dur_driving	cost_transit	cost_driving_fuel	cost_driving_ccharge	driving_traffic_percent
78373	16982	0	1	4	1	1	1	1.0	3	2015	1	30	5	16.0	43	1	1	1	1303	0.345277778	0.124444444	0.1030555559999999	0.0	0.115277778	0.0	0	0.0897222219999999	1.5	0.25	0.0	0.0402477
78411	16993	0	0	3	4	6	1	1.0	3	2015	1	31	6	6.916666667	34	0	0	0	4074	1.0555555559999998	0.296666667	0.284166667	0.2666666669999999	0.0	0.15	1	0.201388889	2.1	0.76	0.0	0.233103
78443	17003	0	0	4	3	2	1	1.0	3	2015	1	31	6	15.0	37	1	1	1	14403	4.451666667	1.446666667	0.229166667	0.683333333	0.258055556	0.3833333329999999	2	0.889166667	3.0	3.61	0.0	0.320837
78446	17003	1	1	4	3	2	1	1.0	3	2015	1	31	6	22.0	38	0	1	1	14403	4.435	1.405	0.2069444439999999	0.666666667	0.181666667	0.316666667	2	0.792222222	3.0	3.56	0.0	0.197756
78459	17007	0	0	4	3	6	5	0.0	3	2015	1	31	6	11.0	75	1	1	0	598	0.170833333	0.054722222	0.139166667	0.0	0.03	0.0	0	0.0861111109999999	0.0	0.16	10.5	0.3709679999999999
78499	17014	0	1	4	3	1	1	1.0	3	2015	2	1	7	14.01666667	51	0	0	1	5443	1.394166667	0.3775	0.159722222	0.083333333	0.195555556	0.25	1	0.277777778	3.6	0.97	0.0	0.139
78520	17017	2	4	4	3	1	1	1.0	3	2015	2	1	7	21.75	25	0	1	2	5716	1.436944444	0.446944444	0.191111111	0.0	0.376944444	0.123055556	1	0.2425	3.0	0.94	0.0	0.184422
78530	17019	0	1	4	3	1	1	1.0	3	2015	2	1	7	16.75	42	1	1	1	4761	1.245833333	0.347777778	0.2794444439999999	0.0	0.4327777779999999	0.0	0	0.314166667	1.5	0.91	0.0	0.17595
78538	17021	0	1	1	5	1	1	1.0	3	2015	2	1	7	13.75	31	0	1	1	1462	0.316111111	0.094166667	0.201388889	0.033333333	0.0	0.0	0	0.1180555559999999	2.4	0.31	0.0	0.574118
78573	17025	0	2	4	3	2	1	1.0	3	2015	2	1	7	15.0	44	1	1	1	1106	0.240833333	0.080277778	0.0425	0.0	0.045555556	0.0	0	0.050833333	1.5	0.14	0.0	0.262295
78592	17030	1	1	4	2	1	1	1.0	3	2015	2	2	1	9.0	25	1	1	2	1706	0.411666667	0.127777778	0.225555556	0.0	0.068333333	0.0	0	0.1	1.5	0.29	0.0	0.238889
78618	17038	0	2	3	5	6	1	1.0	3	2015	2	3	2	10.25	30	1	0	0	2258	0.612777778	0.23	0.077222222	0.15	0.0	0.1	1	0.204166667	2.4	0.44	10.5	0.52381
78625	17038	1	3	1	1	6	1	1.0	3	2015	2	3	2	19.75	38	0	1	0	1161	0.248055556	0.093888889	0.051388889	0.0	0.094444444	0.0	0	0.091666667	1.5	0.26	0.0	0.4
78650	17043	0	1	4	4	5	1	1.0	3	2015	2	3	2	9.5	45	0	1	2	2506	0.606666667	0.248611111	0.2638888889999999	0.033333333	0.0	0.0	0	0.289166667	2.4	0.74	10.5	0.601345
78654	17044	0	1	3	1	1	1	1.0	3	2015	2	3	2	18.0	35	0	1	1	3190	0.806388889	0.246111111	0.124166667	0.066666667	0.076111111	0.083333333	1	0.243333333	4.4	0.63	10.5	0.793379
78674	17051	0	0	1	3	1	5	0.0	3	2015	2	4	3	16.0	83	0	0	1	746	0.196111111	0.0925	0.161944444	0.0	0.043888889	0.0	0	0.097777778	0.0	0.25	0.0	0.0852273
78693	17056	1	1	3	2	6	5	0.0	3	2015	2	4	3	15.33333333	8	0	0	0	2648	0.735	0.2019444439999999	0.072777778	0.0	0.2666666669999999	0.1191666669999999	1	0.2263888889999999	0.0	0.52	0.0	0.170552
78695	17056	2	1	3	2	6	5	0.0	3	2015	2	4	3	15.33333333	6	1	0	0	2648	0.735	0.2019444439999999	0.072777778	0.0	0.2666666669999999	0.1191666669999999	1	0.2263888889999999	0.0	0.52	0.0	0.170552
78713	17061	0	0	3	1	6	4	1.0	3	2015	2	4	3	19.0	26	1	0	0	1942	0.504722222	0.196111111	0.1036111109999999	0.066666667	0.0	0.0	0	0.1155555559999999	1.0	0.36	0.0	0.300481
78715	17063	0	3	4	3	2	1	1.0	3	2015	2	4	3	22.25	48	1	1	2	9309	2.329166667	0.724166667	0.5513888889999999	0.2	0.0	0.0	0	0.296666667	1.8	1.15	0.0	0.0514981
78720	17064	1	2	1	5	6	1	1.0	3	2015	2	5	4	17.0	33	0	0	0	1127	0.306666667	0.093055556	0.1022222219999999	0.0	0.0194444439999999	0.0	0	0.07	1.5	0.2	0.0	0.1111109999999999
78727	17065	1	2	4	3	2	1	1.0	3	2015	2	5	4	12.0	39	1	1	2	1617	0.4144444439999999	0.1066666669999999	0.260833333	0.0	0.044444444	0.0	0	0.101388889	1.5	0.28	0.0	0.0383561999999999
78735	17067	0	0	3	3	6	5	0.0	3	2015	2	5	4	11.5	79	0	0	0	24066	5.586944443999999	1.750277778	0.0427777779999999	0.5	0.140555556	0.366666667	2	1.428055556	0.0	5.61	10.5	0.573818
78776	17071	3	1	1	2	1	3	0.0	3	2015	2	5	4	14.83333333	14	0	0	2	746	0.208333333	0.061666667	0.109444444	0.0	0.038055556	0.0	0	0.056944444	0.0	0.17	0.0	0.00487805
78807	17076	1	2	4	3	1	1	1.0	3	2015	2	5	4	11.58333333	28	1	1	1	1567	0.424444444	0.1125	0.1175	0.0	0.161111111	0.0	0	0.110555556	1.5	0.32	0.0	0.080402
78834	17079	3	1	1	2	1	3	0.0	3	2015	2	5	4	15.41666667	12	0	0	2	1408	0.772222222	0.2188888889999999	0.436944444	0.066666667	0.0	0.0	0	0.157777778	0.75	0.56	0.0	0.109155
78844	17080	1	3	4	4	1	1	1.0	3	2015	2	5	4	20.25	43	1	1	1	2392	0.599166667	0.230277778	0.263611111	0.0	0.178611111	0.0	0	0.203888889	1.5	0.54	0.0	0.508174
78862	17082	5	0	4	2	1	5	0.0	3	2015	2	5	4	8.0	7	1	0	2	3255	0.809722222	0.319166667	0.146666667	0.1166666669999999	0.056666667	0.1	1	0.2488888889999999	0.0	0.62	10.5	0.418527
78902	17094	0	5	4	3	1	1	0.0	3	2015	2	7	6	14.5	70	1	1	2	1840	0.434722222	0.128888889	0.0847222219999999	0.0	0.082222222	0.0	0	0.090277778	0.0	0.28	0.0	0.147692
78907	17095	0	2	4	3	1	4	1.0	3	2015	2	7	6	12.0	39	0	1	1	2929	0.773333333	0.2491666669999999	0.160833333	0.0	0.1216666669999999	0.0	0	0.136111111	1.5	0.48	0.0	0.27551
78953	17105	2	0	4	3	1	1	1.0	3	2015	2	7	6	17.0	23	0	1	2	3042	0.8141666670000001	0.2069444439999999	0.164444444	0.0	0.37	0.127222222	1	0.144444444	3.0	0.56	0.0	0.4
78988	17115	0	2	3	3	6	5	0.0	3	2015	2	8	7	12.5	76	1	0	0	1365	0.360555556	0.1266666669999999	0.078611111	0.0	0.165	0.0	0	0.106944444	0.0	0.27	0.0	0.5480520000000001
78993	17117	0	4	4	1	1	1	1.0	3	2015	2	8	7	22.0	32	1	1	1	17074	5.006666667	1.3425	0.246666667	0.0	0.988888889	0.0	0	0.629722222	1.5	2.64	0.0	0.300838
78998	17118	1	1	4	3	1	3	0.0	3	2015	2	8	7	21.83333333	12	0	0	2	2684	0.739166667	0.198611111	0.169166667	0.0	0.24	0.090555556	1	0.220555556	0.0	0.78	0.0	0.122166
79006	17122	0	0	4	3	1	5	0.0	3	2015	2	8	7	12.0	75	0	1	1	4528	1.123611111	0.345277778	0.229444444	0.133333333	0.166666667	0.083333333	1	0.240277778	0.0	0.75	0.0	0.428902
79021	17125	0	0	3	3	6	1	1.0	3	2015	2	8	7	12.0	35	1	1	0	6257	1.591666667	0.485833333	0.231388889	0.0	0.7416666670000001	0.0	0	0.3902777779999999	1.5	1.08	0.0	0.3437719999999999
79022	17125	0	1	3	3	6	1	1.0	3	2015	2	8	7	16.0	35	1	1	0	6257	1.5683333330000002	0.477222222	0.1963888889999999	0.2166666669999999	0.146666667	0.135	1	0.4508333329999999	3.0	1.16	0.0	0.424522
79029	17128	2	1	3	3	1	1	1.0	3	2015	2	9	1	17.25	19	1	0	1	2828	0.632222222	0.175277778	0.160833333	0.0	0.169722222	0.0	0	0.157222222	1.5	0.44	0.0	0.408127
79054	17132	3	1	3	3	1	5	0.0	3	2015	2	9	1	14.33333333	65	1	0	1	1173	0.267777778	0.085833333	0.066666667	0.0	0.125	0.0	0	0.1005555559999999	0.0	0.25	0.0	0.331492
79062	17134	0	1	4	1	2	1	1.0	3	2015	2	9	1	14.5	40	0	1	2	2271	0.760277778	0.183611111	0.341388889	0.0	0.0580555559999999	0.0	0	0.1775	1.5	0.52	0.0	0.3035989999999999
79077	17137	1	3	3	1	2	5	0.0	3	2015	2	10	2	17.5	64	1	0	1	13231	3.083055556	0.875833333	0.082222222	0.316666667	0.158333333	0.186111111	2	0.843888889	0.0	2.11	10.5	0.569783
79098	17142	0	4	4	3	1	1	1.0	3	2015	2	10	2	16.25	38	1	1	2	4682	1.341111111	0.465	0.0841666669999999	0.0	0.58	0.195555556	1	0.265833333	3.0	1.01	0.0	0.0846394999999999
79105	17145	0	1	4	3	1	5	0.0	3	2015	2	11	3	10.5	50	0	1	2	12012	2.745	0.811111111	0.107777778	0.2166666669999999	0.105555556	0.1222222219999999	1	0.503611111	0.0	1.99	0.0	0.362934
79134	17155	0	0	1	3	6	5	0.0	3	2015	2	12	4	13.5	57	0	0	0	1359	0.327777778	0.100833333	0.0855555559999999	0.0	0.2	0.0	0	0.153055556	0.0	0.28	0.0	0.3593469999999999
79160	17160	2	0	4	1	1	1	1.0	3	2015	2	12	4	5.0	54	0	1	1	8100	2.138055556	0.732777778	0.250555556	0.0	0.384722222	0.133333333	1	0.248611111	3.0	1.5	0.0	0.164246
79175	17164	0	1	3	4	1	1	1.0	3	2015	2	12	4	13.0	57	0	1	2	9024	2.031111111	0.780833333	0.129444444	0.3833333329999999	0.0358333329999999	0.1166666669999999	1	0.484722222	3.9	1.48	0.0	0.8091689999999999
79182	17167	1	0	1	1	6	4	1.0	3	2015	2	12	4	9.0	30	0	1	0	1267	0.4013888889999999	0.159444444	0.258611111	0.05	0.0	0.0	0	0.242777778	1.6	0.42	10.5	0.696796
79185	17168	0	1	4	1	1	5	0.0	3	2015	2	12	4	18.0	79	0	1	2	12998	3.439444444	0.896111111	0.023611111	0.333333333	0.393611111	0.316666667	3	0.495833333	0.0	1.87	10.5	0.6324930000000001
79194	17171	0	0	3	1	6	1	1.0	3	2015	2	12	4	8.5	28	1	0	0	3152	0.8522222220000001	0.289166667	0.077222222	0.166666667	0.0	0.1166666669999999	1	0.317222222	2.4	0.67	10.5	0.695271
79213	17174	0	2	3	3	1	1	1.0	3	2015	2	13	5	19.5	54	1	1	2	20903	4.8375	1.593611111	0.181111111	0.333333333	0.1913888889999999	0.358611111	2	1.126666667	6.9	3.48	0.0	0.442308
79268	17189	1	0	1	3	1	1	1.0	3	2015	2	14	6	10.0	42	1	1	1	3146	0.7311111109999999	0.267777778	0.161388889	0.066666667	0.0	0.0	0	0.194722222	1.8	0.57	0.0	0.0513552
79320	17199	2	1	4	5	2	1	1.0	3	2015	2	14	6	20.5	25	0	0	1	1386	0.315555556	0.1066666669999999	0.0841666669999999	0.033333333	0.0	0.0	0	0.073055556	1.5	0.19	0.0	0.121673
79333	17203	0	2	3	3	1	1	1.0	3	2015	2	15	7	20.0	21	1	0	1	9551	2.260555556	0.669444444	0.095833333	0.333333333	0.0675	0.145833333	1	0.5019444439999999	4.3	1.64	0.0	0.470393
79343	17206	0	4	3	3	6	1	1.0	3	2015	2	16	1	19.83333333	26	1	0	0	13151	3.087777778	1.016388889	0.105277778	0.316666667	0.251388889	0.1166666669999999	1	0.574722222	3.0	2.26	0.0	0.384244
79373	17213	0	0	4	3	1	5	0.0	3	2015	2	16	1	11.5	71	1	1	2	5906	1.940277778	0.645	1.188888889	0.083333333	0.033333333	0.133333333	1	0.302222222	0.0	1.23	0.0	0.139706
79376	17214	1	0	3	2	2	4	0.5	3	2015	2	16	1	8.0	33	1	1	1	11254	3.775833333	1.1944444440000002	0.2794444439999999	0.316666667	0.0	0.083333333	1	0.951944444	1.15	2.84	0.0	0.506566
79382	17216	1	0	3	1	6	4	0.5	3	2015	2	16	1	8.166666667000001	24	1	1	0	12643	2.964166667	0.899444444	0.1819444439999999	0.416666667	0.0	0.0	0	0.7494444440000001	2.6	1.92	10.5	0.750185
79455	17228	1	3	1	3	6	1	1.0	3	2015	2	17	2	10.33333333	35	0	1	0	672	0.163888889	0.078333333	0.075833333	0.0	0.0375	0.0	0	0.049166667	1.5	0.13	0.0	0.135593
79463	17229	0	1	3	3	6	1	1.0	3	2015	2	17	2	18.0	26	1	0	0	2347	0.565	0.168888889	0.0675	0.0	0.320277778	0.0	0	0.161944444	1.5	0.4	0.0	0.317324
79467	17231	0	0	4	3	2	1	1.0	3	2015	2	17	2	13.0	22	1	1	2	5881	1.67	0.493611111	0.145	0.133333333	0.358055556	0.4	2	0.331111111	4.5	1.11	0.0	0.225671
79493	17238	0	2	2	1	6	1	1.0	3	2015	2	18	3	19.0	29	0	0	0	1872	0.4475	0.1775	0.1769444439999999	0.0	0.108333333	0.0	0	0.112222222	1.5	0.31	0.0	0.292079
79526	17245	1	0	3	1	6	1	1.0	3	2015	2	18	3	9.5	53	1	1	0	4822	1.202222222	0.400555556	0.278055556	0.0	0.369444444	0.0	0	0.4	1.5	0.88	0.0	0.4944439999999999
79552	17251	0	1	4	1	1	1	1.0	3	2015	2	19	4	20.25	49	0	1	2	4268	0.973333333	0.275	0.139166667	0.0	0.290555556	0.0	0	0.238888889	1.5	0.68	0.0	0.2453489999999999
79559	17252	1	0	1	3	6	3	0.0	3	2015	2	19	4	10.5	11	1	0	0	883	0.249444444	0.069166667	0.148611111	0.0	0.044444444	0.0	0	0.170277778	0.0	0.4	0.0	0.102773
79572	17253	1	8	4	5	1	1	1.0	3	2015	2	19	4	12.11666667	52	0	1	1	5065	1.169444444	0.321388889	0.0975	0.0	0.3833333329999999	0.0	0	0.279166667	1.5	0.86	0.0	0.223881
79582	17253	5	0	4	1	1	1	1.0	3	2015	2	19	4	8.583333332999999	29	1	0	1	1859	0.446111111	0.131666667	0.108611111	0.0	0.166666667	0.0	0	0.1744444439999999	1.5	0.4	0.0	0.361465
79587	17254	1	0	4	3	1	1	1.0	3	2015	2	19	4	12.5	37	1	1	2	7926	1.823611111	0.548888889	0.247222222	0.166666667	0.149722222	0.1541666669999999	1	0.4744444439999999	3.6	1.42	0.0	0.427986
79594	17254	3	1	4	5	3	5	0.0	3	2015	2	19	4	13.25	7	0	0	2	4675	1.178888889	0.3533333329999999	0.098333333	0.0	0.567222222	0.0	0	0.312777778	0.0	0.93	0.0	0.330373
79652	17269	0	1	1	3	6	1	1.0	3	2015	2	20	5	10.5	57	1	0	0	715	0.183055556	0.075277778	0.090555556	0.0	0.047222222	0.0	0	0.054722222	1.5	0.12	0.0	0.492386
79654	17270	1	1	3	1	1	1	1.0	3	2015	2	20	5	22.0	46	0	1	1	5267	1.266388889	0.433333333	0.306388889	0.0	0.305555556	0.0	0	0.293333333	1.5	0.84	0.0	0.485795
79664	17272	0	3	3	5	1	1	1.0	3	2015	2	20	5	13.5	41	0	1	1	4493	1.105	0.4575	0.0777777779999999	0.0	0.605555556	0.0	0	0.3291666669999999	1.5	0.86	0.0	0.687764
79670	17272	1	4	4	3	1	1	1.0	3	2015	2	20	5	19.16666667	32	1	1	1	4521	1.301111111	0.3925	0.624166667	0.066666667	0.0	0.0	0	0.2675	1.5	0.87	0.0	0.257529
79697	17280	0	4	4	3	2	4	1.0	3	2015	2	21	6	22.83333333	29	1	1	1	5189	1.267222222	0.4633333329999999	0.310555556	0.15	0.0	0.0	0	0.296944444	1.0	0.77	0.0	0.3040219999999999
79700	17281	0	1	3	5	2	1	1.0	3	2015	2	21	6	17.0	34	1	1	1	2317	0.615555556	0.252222222	0.137222222	0.05	0.0	0.0	0	0.2369444439999999	2.4	0.51	10.5	0.679953
79707	17282	0	2	3	3	6	5	0.0	3	2015	2	21	6	11.08333333	71	1	0	0	6267	1.433611111	0.502777778	0.274444444	0.2	0.0	0.0	0	0.426944444	0.0	1.01	10.5	0.413793
79709	17282	0	4	3	3	6	5	0.0	3	2015	2	21	6	16.75	71	1	0	0	6527	1.5169444440000002	0.538055556	0.100277778	0.2166666669999999	0.053333333	0.15	2	0.5069444439999999	0.0	1.12	10.5	0.616438
79729	17289	0	0	4	3	1	1	1.0	3	2015	2	21	6	10.0	60	1	1	1	1959	0.486944444	0.189722222	0.125	0.0	0.266944444	0.0	0	0.177777778	1.5	0.5	0.0	0.198437
79740	17291	1	5	4	3	1	1	1.0	3	2015	2	22	7	15.0	32	0	1	2	1422	0.358611111	0.109166667	0.178333333	0.0	0.1	0.0	0	0.104444444	1.5	0.34	0.0	0.0452128
79743	17292	1	0	4	3	5	1	1.0	3	2015	2	22	7	18.0	40	0	1	2	7766	2.085	0.598055556	0.330555556	0.0	0.485277778	0.08	1	0.3544444439999999	3.0	1.81	0.0	0.125392
79750	17293	0	1	4	3	1	1	1.0	3	2015	2	22	7	11.91666667	58	0	1	1	2037	0.4875	0.1675	0.183055556	0.0	0.1411111109999999	0.0	0	0.146111111	1.5	0.37	0.0	0.319392
79758	17295	0	1	4	1	2	1	1.0	3	2015	2	22	7	20.0	47	0	1	2	7434	1.804722222	0.607777778	0.219722222	0.0	0.393055556	0.166666667	1	0.372222222	3.0	1.11	0.0	0.235075
79779	17300	0	1	4	3	2	5	0.0	3	2015	2	22	7	9.916666667	66	1	1	1	10056	2.391388889	0.733888889	0.063611111	0.4	0.1	0.183333333	1	0.410555556	0.0	1.48	0.0	0.4086599999999999
79782	17301	0	0	4	3	5	1	1.0	3	2015	2	22	7	12.66666667	40	1	1	2	4186	1.0775	0.324444444	0.25	0.0	0.246666667	0.138055556	1	0.280555556	3.0	1.03	0.0	0.280198
79783	17301	0	1	4	3	5	1	1.0	3	2015	2	22	7	13.0	40	1	1	2	4186	1.1025	0.354722222	0.218611111	0.0	0.3833333329999999	0.083333333	1	0.2944444439999999	3.0	1.04	0.0	0.239623
79792	17303	0	6	4	4	2	1	1.0	3	2015	2	23	1	16.0	37	0	1	1	17446	4.344444444	1.252777778	0.591666667	0.716666667	0.0	0.183333333	1	0.916388889	3.9	2.55	0.0	0.5074270000000001
79828	17312	0	2	4	3	1	1	1.0	3	2015	2	23	1	18.5	58	0	1	1	2463	0.682222222	0.205833333	0.051666667	0.0	0.223611111	0.125	1	0.196111111	3.0	0.51	0.0	0.212465
79837	17316	0	1	3	1	6	1	1.0	3	2015	2	23	1	19.0	44	0	1	0	1993	0.541111111	0.178055556	0.011388889	0.0	0.2191666669999999	0.1	1	0.175833333	3.0	0.43	0.0	0.503949
79838	17317	0	1	4	5	6	4	1.0	3	2015	2	23	1	16.08333333	42	1	1	0	1892	0.486944444	0.151388889	0.131388889	0.0	0.140277778	0.0	0	0.188333333	1.5	0.49	0.0	0.426254
79846	17318	0	1	3	1	2	1	1.0	3	2015	2	24	2	20.5	28	1	0	1	6588	1.601388889	0.536111111	0.133888889	0.25	0.118333333	0.1	1	0.371666667	4.3	0.97	0.0	0.505232
79860	17323	0	1	3	3	6	5	0.0	3	2015	2	24	2	14.0	54	0	1	0	904	0.195277778	0.059444444	0.133888889	0.0	0.0233333329999999	0.0	0	0.0605555559999999	0.0	0.16	0.0	0.0183486
79946	17344	1	2	3	5	6	1	1.0	3	2015	2	25	3	18.0	34	0	1	0	1191	0.351666667	0.201388889	0.203055556	0.033333333	0.0	0.0	0	0.201111111	2.4	0.4	10.5	0.494475
79962	17349	3	0	1	3	2	5	0.0	3	2015	2	25	3	10.25	22	0	0	1	1242	0.342222222	0.1222222219999999	0.061666667	0.0	0.113333333	0.0	0	0.0841666669999999	0.0	0.21	0.0	0.19802
79976	17353	0	3	1	2	6	1	1.0	3	2015	2	25	3	12.16666667	27	1	0	0	342	0.135	0.061388889	0.1155555559999999	0.0	0.022222222	0.0	0	0.074722222	1.5	0.17	0.0	0.0929368
79984	17356	0	0	1	1	6	1	1.0	3	2015	2	26	4	4.666666667	55	1	1	0	1325	0.348888889	0.1075	0.0866666669999999	0.0	0.06	0.0	0	0.076944444	1.5	0.21	0.0	0.0216607
80022	17367	2	2	1	3	2	3	0.0	3	2015	2	27	5	18.0	15	1	0	2	855	0.195	0.07	0.044166667	0.0	0.083888889	0.0	0	0.087777778	0.0	0.16	0.0	0.3291139999999999
80023	17367	2	3	1	3	2	3	0.0	3	2015	2	27	5	18.08333333	15	1	0	2	855	0.2022222219999999	0.066388889	0.0525	0.0	0.101944444	0.0	0	0.076666667	0.0	0.16	0.0	0.6195649999999999
80028	17368	0	4	3	3	1	1	1.0	3	2015	2	27	5	18.0	48	1	0	1	5908	1.335555556	0.486388889	0.356388889	0.1166666669999999	0.0	0.0	0	0.286666667	1.7	0.96	0.0	0.515504
80033	17368	2	0	3	2	1	2	0.0	3	2015	2	27	5	7.0	16	1	0	1	7348	1.873055556	0.520833333	0.114166667	0.0	0.8375	0.098611111	1	0.3963888889999999	0.0	1.34	0.0	0.489839
80045	17369	0	0	1	1	6	1	1.0	3	2015	2	27	5	8.5	27	1	1	0	2800	0.775	0.2288888889999999	0.120833333	0.0	0.3275	0.0	0	0.216111111	1.5	0.53	0.0	0.511568
80050	17371	0	1	4	2	2	1	1.0	3	2015	2	27	5	8.916666667000001	40	1	1	2	3248	0.823611111	0.268611111	0.153055556	0.016666667	0.283333333	0.1	1	0.273055556	3.2	0.66	0.0	0.472024
80054	17371	0	5	1	2	2	1	1.0	3	2015	2	27	5	15.33333333	40	1	1	2	958	0.283333333	0.095555556	0.199722222	0.0	0.056388889	0.0	0	0.0875	1.5	0.2	0.0	0.161905
80080	17377	0	1	3	5	6	4	0.0	3	2015	2	27	5	11.25	23	0	0	0	1613	0.393611111	0.121944444	0.0855555559999999	0.0	0.1555555559999999	0.0	0	0.111388889	0.0	0.3	10.5	0.351621
80091	17380	0	1	3	1	6	1	1.0	3	2015	2	27	5	12.5	39	1	0	0	10298	2.366666667	0.7061111109999999	0.253888889	0.35	0.0	0.0	0	0.51	2.9	1.5	10.5	0.511983
80111	17383	1	5	4	3	1	1	1.0	3	2015	2	28	6	16.5	52	1	1	1	2029	0.5558333329999999	0.1838888889999999	0.089444444	0.0	0.135833333	0.0	0	0.1325	1.5	0.41	0.0	0.136268
80128	17385	0	4	3	3	6	4	1.0	3	2015	2	28	6	16.5	56	0	1	0	7154	1.751388889	0.593888889	0.136388889	0.233333333	0.161944444	0.1	1	0.560277778	3.1	1.25	10.5	0.519088
80130	17386	0	0	3	3	6	5	0.0	3	2015	2	28	6	18.5	62	0	0	0	6502	1.490555556	0.526944444	0.126388889	0.3	0.0	0.066666667	1	0.528888889	0.0	1.09	0.0	0.73792
80158	17392	0	5	3	3	6	4	1.0	3	2015	2	28	6	22.75	30	1	1	0	9079	2.106666667	0.716944444	0.136666667	0.3	0.183333333	0.1	1	0.551944444	3.1	1.51	0.0	0.5868140000000001
80176	17397	0	1	4	1	1	1	1.0	3	2015	2	28	6	11.83333333	42	1	1	2	1226	0.298611111	0.093333333	0.134444444	0.0	0.05	0.0	0	0.093333333	1.5	0.24	0.0	0.125
80178	17397	1	1	4	3	1	1	1.0	3	2015	2	28	6	9.0	46	0	1	2	1466	0.3875	0.107777778	0.1844444439999999	0.0	0.0427777779999999	0.0	0	0.1172222219999999	1.5	0.35	0.0	0.0758294
80198	17405	0	0	4	3	2	1	1.0	3	2015	3	1	7	13.5	25	1	0	1	8794	2.2825	0.749722222	0.225277778	0.0	0.777222222	0.133333333	1	0.51	3.0	1.52	0.0	0.5
80204	17406	1	0	4	3	1	1	1.0	3	2015	3	1	7	18.0	42	0	1	1	1307	0.351666667	0.125	0.205277778	0.0	0.040277778	0.0	0	0.111388889	1.5	0.32	0.0	0.341646
80221	17413	0	0	2	3	6	1	1.0	3	2015	3	1	7	13.5	32	0	1	0	8327	2.003611111	0.706666667	0.154722222	0.333333333	0.0	0.083333333	1	0.5852777779999999	2.4	1.43	0.0	0.713336
80230	17414	2	1	4	3	1	5	0.0	3	2015	3	1	7	13.66666667	6	0	0	1	3089	0.7805555559999999	0.296666667	0.202777778	0.066666667	0.0	0.0	0	0.170277778	0.0	0.5	0.0	0.278956
80240	17417	1	0	4	3	1	1	0.0	3	2015	3	1	7	7.5	18	0	0	1	13268	3.1983333330000003	1.039444444	0.324722222	0.283333333	0.303333333	0.1166666669999999	1	0.639444444	2.4	2.22	0.0	0.359253
80256	17422	0	2	4	5	1	1	1.0	3	2015	3	2	1	12.5	32	0	1	2	3484	0.8997222220000001	0.2919444439999999	0.120833333	0.0	0.243333333	0.0	0	0.354166667	1.5	0.96	0.0	0.363137
80262	17424	0	0	2	1	6	1	1.0	3	2015	3	2	1	8.0	34	0	1	0	8959	2.139444444	0.6333333329999999	0.138055556	0.333333333	0.0	0.0	0	0.513888889	2.9	1.45	10.5	0.758378
80266	17425	1	0	3	1	1	1	1.0	3	2015	3	2	1	7.916666667	26	0	1	1	17075	4.004444444	1.36	0.132222222	0.533333333	0.0	0.083333333	1	1.009722222	2.9	2.9	10.5	0.8057770000000001
80280	17429	1	2	4	2	1	1	1.0	3	2015	3	2	1	15.0	43	1	1	2	2939	0.722777778	0.197777778	0.324444444	0.0	0.280833333	0.0	0	0.219444444	1.5	0.61	0.0	0.188608
80300	17432	1	1	3	1	1	1	1.0	3	2015	3	2	1	15.5	41	1	0	1	9274	2.433333333	0.711944444	0.197222222	0.283333333	0.2	0.166666667	2	0.474722222	3.0	1.54	0.0	0.513166
80304	17433	0	2	1	3	6	1	1.0	3	2015	3	2	1	19.5	27	0	1	0	1326	0.318055556	0.109444444	0.054166667	0.0	0.113611111	0.0	0	0.115277778	1.5	0.25	0.0	0.546988
80315	17436	0	2	3	5	6	1	1.0	3	2015	3	3	2	10.0	43	1	0	0	4498	1.197777778	0.350555556	0.220833333	0.0	0.321111111	0.0	0	0.235	1.5	0.72	0.0	0.2068559999999999
80333	17439	1	1	3	1	2	1	1.0	3	2015	3	3	2	19.16666667	42	0	1	1	13874	3.239166667	1.099722222	0.152777778	0.55	0.0	0.0	0	0.629444444	2.8	1.8	0.0	0.622683
80334	17439	2	1	1	2	2	3	0.0	3	2015	3	3	2	15.5	12	0	0	1	656	0.2069444439999999	0.068611111	0.145555556	0.0	0.033055556	0.0	0	0.045	0.0	0.12	0.0	0.1172839999999999
80354	17444	0	3	1	3	6	1	1.0	3	2015	3	3	2	15.16666667	29	1	1	0	788	0.2663888889999999	0.067777778	0.146944444	0.0	0.059166667	0.0	0	0.071388889	1.5	0.18	0.0	0.0155642
80358	17445	0	1	4	4	6	4	1.0	3	2015	3	3	2	15.5	22	0	0	0	9022	1.975555556	0.6497222220000001	0.105	0.283333333	0.0	0.133333333	1	0.8552777779999999	1.6	1.81	10.5	0.65898
80421	17458	0	0	1	3	6	4	1.0	3	2015	3	4	3	8.5	25	0	1	0	3734	0.963333333	0.388055556	0.082222222	0.183333333	0.0	0.083333333	1	0.3958333329999999	1.95	0.86	10.5	0.786667
80425	17458	1	0	1	1	6	1	1.0	3	2015	3	4	3	8.5	25	1	1	0	1677	0.420555556	0.160833333	0.094166667	0.0	0.246111111	0.0	0	0.1555555559999999	1.5	0.33	10.5	0.6375
